"0","","敵の攻撃を受けそうになったら<COL ff7575><KCT ROLLING></COL>で避翻斬です！　攻撃を避けながら、魔剣で攻撃できます","Of course, I am also Master's hands and feet, 
working hard on both the 
""Christmas preparations"" 
and the ""search for shooting stars""!","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","20","Barris","Quest Dialogue"
"0","","敵に密着した状態から<COL ff7575><KCT SKILL_NORMAL1></COL>でバック・リープ！　高速で後方に移動します","敵に密着した状態から<COL ff7575><KCT SKILL_NORMAL1></COL>でバック・リープ！　高速で後方に移動します","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","21","Barris","Quest Dialogue"
"0","","ただし、魔力を１ゲージ消費します――魔力の状態は常に把握しておくように","ただし、魔力を１ゲージ消費します――魔力の状態は常に把握しておくように","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","22","Barris","Quest Dialogue"
"0","","魔力が１スタック以上溜まってきたら<COL ff7575><KCT OVER_BRADE></COL>でルイン・ブレード！","魔力が１スタック以上溜まってきたら<COL ff7575><KCT OVER_BRADE></COL>でルイン・ブレード！","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","23","Barris","Quest Dialogue"
"0","","バック・リープを発動後に再度<COL ff7575><KCT SKILL_NORMAL1></COL>を押すことで、今度は敵に高速で接近することもできます","バック・リープを発動後に再度<COL ff7575><KCT SKILL_NORMAL1></COL>を押すことで、今度は敵に高速で接近することもできます","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","24","Barris","Quest Dialogue"
"0","","それでは、最後の仕上げとして大型敵を倒してきなさい","それでは、最後の仕上げとして大型敵を倒してきなさい","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","25","Barris","Quest Dialogue"
"0","","今教えた通り、敵に魔印を刻み、魔力を吸い取り、その魔力を使って戦うのです","今教えた通り、敵に魔印を刻み、魔力を吸い取り、その魔力を使って戦うのです","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","26","Barris","Quest Dialogue"
"0","","敵に近付くのを恐れてはいけません――吹き飛ばされたら<COL ff7575><KCT JUMP></COL>で受け身を取るといいでしょう","敵に近付くのを恐れてはいけません――吹き飛ばされたら<COL ff7575><KCT JUMP></COL>で受け身を取るといいでしょう","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","27","Barris","Quest Dialogue"
"0","","基本的な立ち回りは理解できたでしょう
戦術試練とやらはこれで終了です
奥にある＜魔剣の証＞を受け取り
神殿へ戻ってください","基本的な立ち回りは理解できたでしょう
戦術試練とやらはこれで終了です
奥にある＜魔剣の証＞を受け取り
神殿へ戻ってください","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","28","Barris","Quest Dialogue"
"0","","魔印を施した敵を攻撃することで、魔印が成長し、敵から得られる魔力が多くなっていきます","魔印を施した敵を攻撃することで、魔印が成長し、敵から得られる魔力が多くなっていきます","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","29","Barris","Quest Dialogue"
"0","","奥の大型敵でそれを試してみてください","奥の大型敵でそれを試してみてください","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","30","Barris","Quest Dialogue"
"0","","今までに教えたことを試し、魔力を一定値まで溜めてもらいましょうか","今までに教えたことを試し、魔力を一定値まで溜めてもらいましょうか","ui\00_message\quest\q60300400.gmd","\quest\q60300400.arc","q60300400.arc","31","Barris","Quest Dialogue"
"0","","――そういえば、覚者さまは
ハイセプターとして活躍していらっしゃるとか","――そういえば、覚者さまは
ハイセプターとして活躍していらっしゃるとか","ui\00_message\quest\q60300401.gmd","\quest\q60300401.arc","q60300401.arc","0","Umit","Quest Dialogue"
"0","","ハイセプターの戦闘術といえば、我が国では
一子相伝の技術――選ばれた者のみが
ただ一人の王に仕えるために磨くものです","ハイセプターの戦闘術といえば、我が国では
一子相伝の技術――選ばれた者のみが
ただ一人の王に仕えるために磨くものです","ui\00_message\quest\q60300401.gmd","\quest\q60300401.arc","q60300401.arc","1","Umit","Quest Dialogue"
"0","","その戦闘術を覚者さまが
使っていらっしゃるのはとても不思議ですが――","その戦闘術を覚者さまが
使っていらっしゃるのはとても不思議ですが――","ui\00_message\quest\q60300401.gmd","\quest\q60300401.arc","q60300401.arc","2","Umit","Quest Dialogue"
"0","","ですが、もしさらに技術を磨きたいと
思われたなら、クレス女王のハイセプター
キルスティ師にお会いになってはいかがでしょう","ですが、もしさらに技術を磨きたいと
思われたなら、クレス女王のハイセプター
キルスティ師にお会いになってはいかがでしょう","ui\00_message\quest\q60300401.gmd","\quest\q60300401.arc","q60300401.arc","3","Umit","Quest Dialogue"
"0","","もしさらにハイセプターの技術を磨きたいと
思われたなら、クレス女王のハイセプター
キルスティ師にお会いになってはいかがでしょう","もしさらにハイセプターの技術を磨きたいと
思われたなら、クレス女王のハイセプター
キルスティ師にお会いになってはいかがでしょう","ui\00_message\quest\q60300401.gmd","\quest\q60300401.arc","q60300401.arc","4","Umit","Quest Dialogue"
"0","","ん？
ただ顔を見せに来たわけじゃなさそうだね","ん？
ただ顔を見せに来たわけじゃなさそうだね","ui\00_message\quest\q60300401.gmd","\quest\q60300401.arc","q60300401.arc","5","Kirsty","Quest Dialogue"
"0","","ハイセプターとして話を聞きたければ
《ジョブマスター》の件で、と
話しかけるべきかな","ハイセプターとして話を聞きたければ
《ジョブマスター》の件で、と
話しかけるべきかな","ui\00_message\quest\q60300401.gmd","\quest\q60300401.arc","q60300401.arc","6","Kirsty","Quest Dialogue"
"0","","ああ――あの石コロが欲しいんだナ？
なら、取引きといこう
<STG 550>に<NPC 2004>を
向かわせるから、そこで聞け","ああ――あの石コロが欲しいんだナ？
なら、取引きといこう
<STG 550>に<NPC 2004>を
向かわせるから、そこで聞け","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","0","Gilstan","Quest Dialogue"
"0","","取引きするんじゃないのカ？
<STG 550>に<NPC 2004>を
向かわせるから、あっちで聞くんだナ","取引きするんじゃないのカ？
<STG 550>に<NPC 2004>を
向かわせるから、あっちで聞くんだナ","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","1","Gilstan","Quest Dialogue"
"0","","人間――取引すル、人間カ！
エンブレムストーンが欲しけレバ
この先のオークたち、倒してコイ！
頼みとエンブレムストーン、交換ダ","人間――取引すル、人間カ！
エンブレムストーンが欲しけレバ
この先のオークたち、倒してコイ！
頼みとエンブレムストーン、交換ダ","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","2","Slab","Quest Dialogue"
"0","","カクゴはいいか？
さっそくタメすかどうかキメロ！","カクゴはいいか？
さっそくタメすかどうかキメロ！","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","3","Slab","Quest Dialogue"
"0","","いつでもOKだ","いつでもOKだ","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","4","Slab","Quest Dialogue"
"0","","――少し考えさせてほしい","――少し考えさせてほしい","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","5","Slab","Quest Dialogue"
"0","","王のノゾミ、聞くンだナ――ヨシヨシ
奥にいる敵、ミナたおせ！
途中で倒れタリ、ノロノロするのはダメダ！","王のノゾミ、聞くンだナ――ヨシヨシ
奥にいる敵、ミナたおせ！
途中で倒れタリ、ノロノロするのはダメダ！","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","6","Slab","Quest Dialogue"
"0","","失敗して出直ス時――
まァ、声かけるなら、ツキアッテヤル","失敗して出直ス時――
まァ、声かけるなら、ツキアッテヤル","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","7","Slab","Quest Dialogue"
"0","","ワカッタ――
準備できタラ、声かけロ
チョットくらい、待ってヤル","ワカッタ――
準備できタラ、声かけロ
チョットくらい、待ってヤル","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","8","Slab","Quest Dialogue"
"0","","奥にいる敵、ミナたおせ！
途中で倒れタリ、ノロノロするのはダメダ！","奥にいる敵、ミナたおせ！
途中で倒れタリ、ノロノロするのはダメダ！","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","9","Slab","Quest Dialogue"
"0","","失敗して出直ス時――
まァ、声かけるなら、ツキアッテヤル","失敗して出直ス時――
まァ、声かけるなら、ツキアッテヤル","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","10","Slab","Quest Dialogue"
"0","","オマエ、やるナ！
王にホウコクしとく
オマエも王にアイサツ忘れルナ！","オマエ、やるナ！
王にホウコクしとく
オマエも王にアイサツ忘れルナ！","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","11","Slab","Quest Dialogue"
"0","","おおっ！　首尾よくファイターの
エンブレムストーンを手に入れてきたみたいだな！
さっそく確かめてみようぜ","おおっ！　首尾よくファイターの
エンブレムストーンを手に入れてきたみたいだな！
さっそく確かめてみようぜ","ui\00_message\quest\q60300402.gmd","\quest\q60300402.arc","q60300402.arc","12","Renton","Quest Dialogue"
