"0","","白竜神殿の情報なら
あの謁見の間の神官様が
把握してるんじゃないかしら
ひとまず神官様のところから当たってみましょ","白竜神殿の情報なら
あの謁見の間の神官様が
把握してるんじゃないかしら
ひとまず神官様のところから当たってみましょ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","5","Shelly","Quest Dialogue"
"0","","私がおおっぴらに行動したら
盗賊に気付かれちゃうかもしれないでしょ
だから、あなたにコッソリ捜査をお願いしたいの
ね！　いいでしょ、お願い！","私がおおっぴらに行動したら
盗賊に気付かれちゃうかもしれないでしょ
だから、あなたにコッソリ捜査をお願いしたいの
ね！　いいでしょ、お願い！","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","6","Shelly","Quest Dialogue"
"0","","白竜神殿の情報なら
あの謁見の間の神官様が
把握してるんじゃないかしら
ひとまず神官様のところから当たってみましょ","白竜神殿の情報なら
あの謁見の間の神官様が
把握してるんじゃないかしら
ひとまず神官様のところから当たってみましょ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","7","Shelly","Quest Dialogue"
"0","","どうした？
険しい顔をしているな
何かあったのか？","どうした？
険しい顔をしているな
何かあったのか？","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","8","Joseph","Quest Dialogue"
"0","","なに？　最近怪しい者を見なかったか、だと？
ふむ、わしのところへはそれらしき
報告は入ってきておらぬが――","なに？　最近怪しい者を見なかったか、だと？
ふむ、わしのところへはそれらしき
報告は入ってきておらぬが――","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","9","Joseph","Quest Dialogue"
"0","","しかし――そういえば兵士たちの間で
近頃、不気味な話題が流行っているとは聞いた
任務そっちのけで噂話などもっての外――
と思ったが、どうやら単なる噂ではないようだな","しかし――そういえば兵士たちの間で
近頃、不気味な話題が流行っているとは聞いた
任務そっちのけで噂話などもっての外――
と思ったが、どうやら単なる噂ではないようだな","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","10","Joseph","Quest Dialogue"
"0","","噂の出所は《商店区》の方らしい
あの辺りを重点的にあたってみたらどうだ","噂の出所は《商店区》の方らしい
あの辺りを重点的にあたってみたらどうだ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","11","Joseph","Quest Dialogue"
"0","","何か用か？　ああ、例の噂か
この目で確かに見たんだ
怪しいヤツをな――","何か用か？　ああ、例の噂か
この目で確かに見たんだ
怪しいヤツをな――","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","12","Milburn","Quest Dialogue"
"0","","怪しいヤツというか――
あれは――""ヤツ""なのか？
人だったのかどうかもよく分からん","怪しいヤツというか――
あれは――""ヤツ""なのか？
人だったのかどうかもよく分からん","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","13","Milburn","Quest Dialogue"
"0","","夜中に商店区を巡回していた時のことだ
暗がりだったこともあってよく見えなかったが
――俺が声をかけたら、消えたんだ！","夜中に商店区を巡回していた時のことだ
暗がりだったこともあってよく見えなかったが
――俺が声をかけたら、消えたんだ！","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","14","Milburn","Quest Dialogue"
"0","","見間違いだろうとも言われたが
噴水の方に消えていくのを確かに見た","見間違いだろうとも言われたが
噴水の方に消えていくのを確かに見た","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","15","Milburn","Quest Dialogue"
"0","","証拠もあるぞ
消えた後にはほら、この菓子が
落っこちてたんだ","証拠もあるぞ
消えた後にはほら、この菓子が
落っこちてたんだ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","16","Milburn","Quest Dialogue"
"0","","おや、覚者さま！　なにかご用でしょうか？
怪しいヤツの情報？
ああ、それでしたら、私も目撃いたしましたぞ","おや、覚者さま！　なにかご用でしょうか？
怪しいヤツの情報？
ああ、それでしたら、私も目撃いたしましたぞ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","17","Charleston","Quest Dialogue"
"0","","""アレ""は人ではなく、その――
何とも言い難い形状でフワフワしていて
この辺りを歩いていると
気付くと陰に潜んでいて――","""アレ""は人ではなく、その――
何とも言い難い形状でフワフワしていて
この辺りを歩いていると
気付くと陰に潜んでいて――","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","18","Charleston","Quest Dialogue"
"0","","上手く説明ができずお恥ずかしいのですが
ともかく人ではありません！
覚者さま、どうか商店区の平和のために
アレの正体を暴いてください","上手く説明ができずお恥ずかしいのですが
ともかく人ではありません！
覚者さま、どうか商店区の平和のために
アレの正体を暴いてください","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","19","Charleston","Quest Dialogue"
"0","","この辺りの商店から、キャンディだのクッキーだの
お菓子の類が盗まれる事件まで勃発しています
きっと""アレ""の仕業に違いないんですよ！","この辺りの商店から、キャンディだのクッキーだの
お菓子の類が盗まれる事件まで勃発しています
きっと""アレ""の仕業に違いないんですよ！","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","20","Charleston","Quest Dialogue"
"0","","アレの正体がわかったら
ぜひ取材させてくださいね
明日の《レスタニアニュース》の一面を飾る
大事件の予感がいたします！","アレの正体がわかったら
ぜひ取材させてくださいね
明日の《レスタニアニュース》の一面を飾る
大事件の予感がいたします！","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","21","Charleston","Quest Dialogue"
"0","","待ってたわ！　何か情報を掴んできたのね！
それでそれで？　どんな盗賊だったの？","待ってたわ！　何か情報を掴んできたのね！
それでそれで？　どんな盗賊だったの？","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","22","Shelly","Quest Dialogue"
"0","","え？　盗賊じゃなくて人でもなくて怪しい""アレ""？
なにそれ――どういうことなの？
言い難い形状で、フワフワで、不気味？？
あ、私そういう類の話はあんまり得意じゃないのよね","え？　盗賊じゃなくて人でもなくて怪しい""アレ""？
なにそれ――どういうことなの？
言い難い形状で、フワフワで、不気味？？
あ、私そういう類の話はあんまり得意じゃないのよね","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","23","Shelly","Quest Dialogue"
"0","","でも、放っておくわけにもいかないし
私だけじゃなく、神殿の人たちも困っているのよねぇ
商店区での目撃情報が多いなら
きっとそこを探せば見つかるはず！","でも、放っておくわけにもいかないし
私だけじゃなく、神殿の人たちも困っているのよねぇ
商店区での目撃情報が多いなら
きっとそこを探せば見つかるはず！","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","24","Shelly","Quest Dialogue"
"0","","と言う訳で、次の目的は""アレ""よ！
""アレ""を見つけて捕まえるの！
私はそういうの苦手だから――応援だけしてるわ！
頑張れ、頑張れー！","と言う訳で、次の目的は""アレ""よ！
""アレ""を見つけて捕まえるの！
私はそういうの苦手だから――応援だけしてるわ！
頑張れ、頑張れー！","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","25","Shelly","Quest Dialogue"
"0","","商店区での目撃情報があるなら
あの辺りを探せばきっと捕まえられるわ！
あ、私はそういうの苦手だから
精一杯の応援だけしておくわね！","商店区での目撃情報があるなら
あの辺りを探せばきっと捕まえられるわ！
あ、私はそういうの苦手だから
精一杯の応援だけしておくわね！","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","26","Shelly","Quest Dialogue"
"0","","ミツカチャタ
ゴメナサイ
オカシ　ダイスキ
ドウシテモ　タベタカタ","ミツカチャタ
ゴメナサイ
オカシ　ダイスキ
ドウシテモ　タベタカタ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","27","Mysterious Ghost","Quest Dialogue"
"0","","サカバノ　オネエサン
コドモタチガ
トリクオアトリート
テイッテ　オカシモラタ","サカバノ　オネエサン
コドモタチガ
トリクオアトリート
テイッテ　オカシモラタ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","28","Mysterious Ghost","Quest Dialogue"
"0","","ホシカタ
デモ　チョクセツ　イエナイ
ダカラ　イワナイデ　モラテキタ
ワルイコト　シタ","ホシカタ
デモ　チョクセツ　イエナイ
ダカラ　イワナイデ　モラテキタ
ワルイコト　シタ","ui\00_message\quest\q60301053.gmd","\quest\q60301053.arc","q60301053.arc","29","Mysterious Ghost","Quest Dialogue"
